,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_simple
2221,2018-11-15 00:00:00-06:00,42323.8203125,42457.6796875,41284.0390625,41450.6484375,163402200,0.0,0.0,2018-11-15
2222,2018-11-16 00:00:00-06:00,41368.58984375,42460.859375,41368.58984375,42319.26953125,220705500,0.0,0.0,2018-11-16
2223,2018-11-20 00:00:00-06:00,41885.62109375,42505.140625,41705.71875,41797.37109375,196342700,0.0,0.0,2018-11-20
2224,2018-11-21 00:00:00-06:00,41893.44140625,42216.0390625,41456.66015625,41499.9296875,199105900,0.0,0.0,2018-11-21
2225,2018-11-22 00:00:00-06:00,41520.25,41542.71875,41055.80859375,41271.12109375,61405500,0.0,0.0,2018-11-22
2226,2018-11-23 00:00:00-06:00,41342.37109375,41557.2109375,41084.44140625,41144.328125,101392600,0.0,0.0,2018-11-23
2227,2018-11-26 00:00:00-06:00,41275.8203125,41463.3515625,39271.55859375,39427.28125,278486700,0.0,0.0,2018-11-26
2228,2018-11-27 00:00:00-06:00,39557.8984375,40150.0,39470.0,39807.28125,230570200,0.0,0.0,2018-11-27
2229,2018-11-28 00:00:00-06:00,39939.80078125,41040.58984375,39901.73046875,40989.48046875,296334900,0.0,0.0,2018-11-28
2230,2018-11-29 00:00:00-06:00,41038.8515625,41973.80078125,40985.26171875,41913.44921875,236661100,0.0,0.0,2018-11-29
2231,2018-11-30 00:00:00-06:00,41976.33984375,41984.578125,41416.1484375,41732.78125,407747600,0.0,0.0,2018-11-30
2232,2018-12-03 00:00:00-06:00,41976.609375,42947.19921875,41844.05859375,42081.78125,241424900,0.0,0.0,2018-12-03
2233,2018-12-04 00:00:00-06:00,42127.33984375,42267.66015625,41713.2890625,41865.0703125,245386100,0.0,0.0,2018-12-04
2234,2018-12-05 00:00:00-06:00,41929.94140625,41992.359375,41748.421875,41895.26953125,55449000,0.0,0.0,2018-12-05
2235,2018-12-06 00:00:00-06:00,41641.23828125,42035.98828125,41175.9609375,41987.0,210015100,0.0,0.0,2018-12-06
2236,2018-12-07 00:00:00-06:00,42031.5390625,42315.83984375,41781.6015625,41870.12890625,145493500,0.0,0.0,2018-12-07
2237,2018-12-10 00:00:00-06:00,41892.6796875,41934.5390625,41194.578125,41356.0390625,161393200,0.0,0.0,2018-12-10
2238,2018-12-11 00:00:00-06:00,41512.109375,41665.1796875,40799.3203125,40897.8515625,163015000,0.0,0.0,2018-12-11
2239,2018-12-13 00:00:00-06:00,41118.62890625,41841.6484375,41118.62890625,41512.51171875,207793600,0.0,0.0,2018-12-13
2240,2018-12-14 00:00:00-06:00,41539.55078125,41744.73828125,41243.7890625,41312.171875,136776200,0.0,0.0,2018-12-14
2241,2018-12-17 00:00:00-06:00,41307.51953125,41596.05078125,40278.16015625,40340.51171875,136795100,0.0,0.0,2018-12-17
2242,2018-12-18 00:00:00-06:00,40480.75,41148.3984375,40419.19921875,40917.5703125,185471300,0.0,0.0,2018-12-18
2243,2018-12-19 00:00:00-06:00,40950.3203125,42032.26171875,40950.3203125,41388.28125,222583500,0.0,0.0,2018-12-19
2244,2018-12-20 00:00:00-06:00,41562.23828125,41751.8984375,41309.3984375,41683.26953125,161386700,0.0,0.0,2018-12-20
2245,2018-12-21 00:00:00-06:00,41676.140625,41799.390625,41135.140625,41468.55859375,432960100,0.0,0.0,2018-12-21
2246,2018-12-24 00:00:00-06:00,41421.55859375,41698.25,41182.609375,41380.109375,33657800,0.0,0.0,2018-12-24
2247,2018-12-26 00:00:00-06:00,41364.16015625,41702.859375,41177.80078125,41573.609375,79376300,0.0,0.0,2018-12-26
2248,2018-12-27 00:00:00-06:00,41444.23828125,41584.640625,40978.921875,41417.8515625,91005300,0.0,0.0,2018-12-27
2249,2018-12-28 00:00:00-06:00,41422.48046875,41621.37890625,41216.03125,41459.1484375,68151300,0.0,0.0,2018-12-28
2250,2018-12-31 00:00:00-06:00,41461.69140625,41723.69140625,41421.0703125,41640.26953125,65622100,0.0,0.0,2018-12-31
2251,2019-01-02 00:00:00-06:00,41550.75,42328.55078125,41436.48828125,42271.140625,68115200,0.0,0.0,2019-01-02
2252,2019-01-03 00:00:00-06:00,42172.26171875,42292.390625,41699.78125,42044.3203125,113098700,0.0,0.0,2019-01-03
2253,2019-01-04 00:00:00-06:00,42024.76953125,42661.83984375,42024.76953125,42455.12890625,110987200,0.0,0.0,2019-01-04
2254,2019-01-07 00:00:00-06:00,42489.05078125,42896.109375,42313.05859375,42834.19921875,142739600,0.0,0.0,2019-01-07
2255,2019-01-08 00:00:00-06:00,43264.19140625,43582.19140625,43024.51953125,43542.87109375,174362500,0.0,0.0,2019-01-08
2256,2019-01-09 00:00:00-06:00,43563.71875,44046.76953125,43552.609375,43648.0703125,222062800,0.0,0.0,2019-01-09
2257,2019-01-10 00:00:00-06:00,43669.03125,43792.1796875,43481.83984375,43668.94921875,189110700,0.0,0.0,2019-01-10
2258,2019-01-11 00:00:00-06:00,43707.26953125,43761.19140625,43372.6015625,43556.109375,157125500,0.0,0.0,2019-01-11
2259,2019-01-14 00:00:00-06:00,43548.55859375,43681.328125,43171.01953125,43397.98046875,118296200,0.0,0.0,2019-01-14
2260,2019-01-15 00:00:00-06:00,43387.75,43747.98828125,43387.75,43603.62109375,180731700,0.0,0.0,2019-01-15
2261,2019-01-16 00:00:00-06:00,43640.609375,43984.6015625,43602.94140625,43819.53125,181390300,0.0,0.0,2019-01-16
2262,2019-01-17 00:00:00-06:00,43845.4609375,44070.83984375,43843.0703125,43932.078125,222954400,0.0,0.0,2019-01-17
2263,2019-01-18 00:00:00-06:00,44024.91015625,44507.3984375,43995.48046875,44241.5390625,191426300,0.0,0.0,2019-01-18
2264,2019-01-21 00:00:00-06:00,44273.359375,44541.41015625,43797.1015625,44028.9609375,51613300,0.0,0.0,2019-01-21
2265,2019-01-22 00:00:00-06:00,44066.30078125,44073.23828125,43602.828125,43768.078125,180533500,0.0,0.0,2019-01-22
2266,2019-01-23 00:00:00-06:00,43831.7890625,44104.5703125,43382.3515625,43679.671875,226028900,0.0,0.0,2019-01-23
2267,2019-01-24 00:00:00-06:00,43738.640625,43856.2890625,43420.37890625,43566.109375,167624100,0.0,0.0,2019-01-24
2268,2019-01-25 00:00:00-06:00,43603.12109375,44051.76171875,43436.94921875,43638.62109375,165295800,0.0,0.0,2019-01-25
2269,2019-01-28 00:00:00-06:00,43590.30078125,43959.87109375,43468.171875,43626.1484375,213910000,0.0,0.0,2019-01-28
2270,2019-01-29 00:00:00-06:00,43671.46875,43902.078125,43607.140625,43700.1015625,216394800,0.0,0.0,2019-01-29
2271,2019-01-30 00:00:00-06:00,43734.328125,43915.1484375,43084.44921875,43631.359375,175070700,0.0,0.0,2019-01-30
2272,2019-01-31 00:00:00-06:00,43668.5390625,44190.28125,43600.01171875,43987.94140625,184179100,0.0,0.0,2019-01-31
2273,2019-02-01 00:00:00-06:00,44095.44140625,44226.171875,43679.30078125,43738.26953125,145312800,0.0,0.0,2019-02-01
2274,2019-02-05 00:00:00-06:00,43898.109375,44491.75,43830.46875,44337.1015625,143140100,0.0,0.0,2019-02-05
2275,2019-02-06 00:00:00-06:00,44391.7109375,44495.01953125,43808.828125,43855.7890625,184307300,0.0,0.0,2019-02-06
2276,2019-02-07 00:00:00-06:00,43808.78125,44090.48828125,43586.87109375,43624.55078125,156102100,0.0,0.0,2019-02-07
2277,2019-02-08 00:00:00-06:00,43576.69921875,43620.2890625,43116.55859375,43180.44921875,111612400,0.0,0.0,2019-02-08
2278,2019-02-11 00:00:00-06:00,43126.0390625,43471.87109375,43108.5,43285.171875,100496900,0.0,0.0,2019-02-11
2279,2019-02-12 00:00:00-06:00,43328.48046875,43616.03125,42970.12109375,43113.7890625,169619700,0.0,0.0,2019-02-12
2280,2019-02-13 00:00:00-06:00,43138.51171875,43194.25,42202.9609375,42284.05859375,195295700,0.0,0.0,2019-02-13
2281,2019-02-14 00:00:00-06:00,42364.98828125,42780.890625,42066.078125,42725.21875,184916300,0.0,0.0,2019-02-14
2282,2019-02-15 00:00:00-06:00,42810.12890625,43035.53125,42677.390625,42988.71875,132320000,0.0,0.0,2019-02-15
2283,2019-02-18 00:00:00-06:00,43022.66015625,43119.5703125,42856.23046875,42981.30859375,24585100,0.0,0.0,2019-02-18
2284,2019-02-19 00:00:00-06:00,43003.41015625,43320.51953125,42803.87890625,42949.5,129307600,0.0,0.0,2019-02-19
2285,2019-02-20 00:00:00-06:00,42997.0390625,43345.859375,42997.0390625,43178.0,170892600,0.0,0.0,2019-02-20
2286,2019-02-21 00:00:00-06:00,43161.0390625,43633.48046875,43003.390625,43577.640625,152692500,0.0,0.0,2019-02-21
2287,2019-02-22 00:00:00-06:00,43583.28125,44001.21875,43571.76953125,43738.66015625,137297100,0.0,0.0,2019-02-22
2288,2019-02-25 00:00:00-06:00,43805.26953125,44070.12890625,43634.640625,43664.328125,152162100,0.0,0.0,2019-02-25
2289,2019-02-26 00:00:00-06:00,43647.421875,43724.33984375,43445.91015625,43623.328125,175194100,0.0,0.0,2019-02-26
2290,2019-02-27 00:00:00-06:00,43662.12109375,43662.12109375,43184.859375,43311.1796875,157917600,0.0,0.0,2019-02-27
2291,2019-02-28 00:00:00-06:00,43267.73828125,43355.390625,42550.08984375,42823.80859375,294808900,0.0,0.0,2019-02-28
2292,2019-03-01 00:00:00-06:00,42947.7109375,43021.91015625,42291.94140625,42619.23046875,125346700,0.0,0.0,2019-03-01
2293,2019-03-04 00:00:00-06:00,42598.19140625,42648.69921875,42197.87109375,42418.48828125,110675000,0.0,0.0,2019-03-04
2294,2019-03-05 00:00:00-06:00,42367.921875,42425.08984375,42099.859375,42128.91015625,126793500,0.0,0.0,2019-03-05
2295,2019-03-06 00:00:00-06:00,42134.4609375,42419.23046875,41859.21875,41908.1484375,146751000,0.0,0.0,2019-03-06
2296,2019-03-07 00:00:00-06:00,41911.53125,42008.46875,41523.921875,41641.83984375,143660500,0.0,0.0,2019-03-07
2297,2019-03-08 00:00:00-06:00,41583.9296875,41674.73046875,41140.3203125,41586.69921875,140494000,0.0,0.0,2019-03-08
2298,2019-03-11 00:00:00-06:00,41631.19140625,41985.08984375,41490.62109375,41876.171875,101281000,0.0,0.0,2019-03-11
2299,2019-03-12 00:00:00-06:00,41878.37109375,42174.26171875,41558.16015625,41740.62109375,128527300,0.0,0.0,2019-03-12
2300,2019-03-13 00:00:00-06:00,41836.30859375,42026.640625,41795.01171875,41932.55859375,150059300,0.0,0.0,2019-03-13
2301,2019-03-14 00:00:00-06:00,41935.91015625,41982.01953125,41469.921875,41777.80859375,133351200,0.0,0.0,2019-03-14
2302,2019-03-15 00:00:00-06:00,41810.08984375,42309.96875,41798.94921875,42210.4609375,571444500,0.0,0.0,2019-03-15
2303,2019-03-19 00:00:00-06:00,42431.76171875,42745.48828125,42217.08984375,42378.609375,208786400,0.0,0.0,2019-03-19
2304,2019-03-20 00:00:00-06:00,42389.6015625,43250.609375,42231.19140625,43156.2109375,214931900,0.0,0.0,2019-03-20
2305,2019-03-21 00:00:00-06:00,43121.8984375,43362.91015625,42851.91015625,43251.19140625,150021700,0.0,0.0,2019-03-21
2306,2019-03-22 00:00:00-06:00,43052.28125,43076.12109375,42132.30078125,42259.12109375,148439300,0.0,0.0,2019-03-22
2307,2019-03-25 00:00:00-06:00,42292.69140625,42757.7890625,42276.0390625,42703.37890625,142967200,0.0,0.0,2019-03-25
2308,2019-03-26 00:00:00-06:00,42695.75,43013.8203125,42679.421875,42826.16015625,147062600,0.0,0.0,2019-03-26
2309,2019-03-27 00:00:00-06:00,42893.37890625,43116.5,42809.76953125,42947.55078125,166516700,0.0,0.0,2019-03-27
2310,2019-03-28 00:00:00-06:00,42982.98046875,43069.9296875,42539.44140625,42942.23046875,155395000,0.0,0.0,2019-03-28
2311,2019-03-29 00:00:00-06:00,43046.921875,43316.671875,42960.1484375,43281.28125,201679200,0.0,0.0,2019-03-29
2312,2019-04-01 00:00:00-06:00,43302.44921875,43838.19140625,43302.44921875,43672.05859375,130210300,0.0,0.0,2019-04-01
2313,2019-04-02 00:00:00-06:00,43672.05859375,43672.05859375,43168.05859375,43324.58984375,115672300,0.0,0.0,2019-04-02
2314,2019-04-03 00:00:00-06:00,43391.9296875,43658.9609375,43298.19921875,43339.75,139044600,0.0,0.0,2019-04-03
2315,2019-04-04 00:00:00-06:00,43341.19140625,43990.1796875,43252.28125,43937.390625,130329800,0.0,0.0,2019-04-04
2316,2019-04-05 00:00:00-06:00,44007.73046875,45023.5390625,44007.73046875,44989.859375,217740400,0.0,0.0,2019-04-05
2317,2019-04-08 00:00:00-05:00,44970.1796875,45513.8984375,44725.21875,45436.28125,162478900,0.0,0.0,2019-04-08
2318,2019-04-09 00:00:00-05:00,45346.828125,45346.828125,44854.53125,45151.62890625,191575000,0.0,0.0,2019-04-09
2319,2019-04-10 00:00:00-05:00,45204.75,45219.41015625,44850.109375,44909.140625,145314900,0.0,0.0,2019-04-10
2320,2019-04-11 00:00:00-05:00,44872.53125,44966.5,44373.48828125,44580.05859375,109090000,0.0,0.0,2019-04-11
2321,2019-04-12 00:00:00-05:00,44767.671875,44888.69921875,44534.37890625,44686.05859375,143662400,0.0,0.0,2019-04-12
2322,2019-04-15 00:00:00-05:00,44649.73828125,44900.9296875,44347.53125,44625.78125,108627100,0.0,0.0,2019-04-15
2323,2019-04-16 00:00:00-05:00,44665.2890625,45061.7890625,44644.05859375,45009.359375,136771900,0.0,0.0,2019-04-16
2324,2019-04-17 00:00:00-05:00,45038.3515625,45599.5703125,44922.6015625,45525.2890625,110086300,0.0,0.0,2019-04-17
2325,2019-04-22 00:00:00-05:00,45507.78125,45590.44140625,45321.21875,45381.21875,86717900,0.0,0.0,2019-04-22
2326,2019-04-23 00:00:00-05:00,45355.9296875,45424.421875,44948.69140625,45148.3203125,132582400,0.0,0.0,2019-04-23
2327,2019-04-24 00:00:00-05:00,45112.12890625,45186.26953125,44666.25,45045.328125,131485100,0.0,0.0,2019-04-24
2328,2019-04-25 00:00:00-05:00,45005.0390625,45064.9296875,44712.30078125,45026.6796875,125639200,0.0,0.0,2019-04-25
2329,2019-04-26 00:00:00-05:00,45074.69921875,45208.37109375,44769.3515625,44974.96875,109775400,0.0,0.0,2019-04-26
2330,2019-04-29 00:00:00-05:00,44987.05078125,45211.1484375,44686.53125,44956.73046875,99063800,0.0,0.0,2019-04-29
2331,2019-04-30 00:00:00-05:00,44900.01953125,44904.05078125,44338.51953125,44597.3203125,182198500,0.0,0.0,2019-04-30
2332,2019-05-02 00:00:00-05:00,44513.05078125,44577.0,44236.359375,44312.4296875,152299700,0.0,0.0,2019-05-02
2333,2019-05-03 00:00:00-05:00,44207.359375,44517.609375,44187.46875,44277.23828125,131697100,0.0,0.0,2019-05-03
2334,2019-05-06 00:00:00-05:00,44083.671875,44175.94140625,43733.51171875,44116.69921875,112770300,0.0,0.0,2019-05-06
2335,2019-05-07 00:00:00-05:00,44041.78125,44047.7109375,43408.96875,43583.6015625,124978400,0.0,0.0,2019-05-07
2336,2019-05-08 00:00:00-05:00,43550.73046875,43629.98046875,43265.58984375,43410.73828125,137524600,0.0,0.0,2019-05-08
2337,2019-05-09 00:00:00-05:00,43249.80859375,43292.3203125,42634.8515625,43193.359375,213444900,0.0,0.0,2019-05-09
2338,2019-05-10 00:00:00-05:00,43082.87890625,43496.53125,42591.9296875,43382.3515625,176698300,0.0,0.0,2019-05-10
2339,2019-05-13 00:00:00-05:00,43172.2890625,43210.140625,42524.2109375,43142.4609375,158579700,0.0,0.0,2019-05-13
2340,2019-05-14 00:00:00-05:00,43115.828125,43555.609375,43065.05859375,43431.53125,178927100,0.0,0.0,2019-05-14
2341,2019-05-15 00:00:00-05:00,43235.359375,43389.5390625,42976.44921875,43338.8203125,168554600,0.0,0.0,2019-05-15
2342,2019-05-16 00:00:00-05:00,43357.078125,43696.328125,43259.37109375,43442.48828125,224795700,0.0,0.0,2019-05-16
2343,2019-05-17 00:00:00-05:00,43355.2890625,43612.890625,43289.2890625,43445.62109375,145460800,0.0,0.0,2019-05-17
2344,2019-05-20 00:00:00-05:00,43513.640625,43802.25,43240.01171875,43519.21875,128816700,0.0,0.0,2019-05-20
2345,2019-05-21 00:00:00-05:00,43559.12890625,43657.8203125,42951.12109375,43190.1015625,158536500,0.0,0.0,2019-05-21
2346,2019-05-22 00:00:00-05:00,43145.109375,43151.23828125,42716.51171875,42942.23046875,112411600,0.0,0.0,2019-05-22
2347,2019-05-23 00:00:00-05:00,42834.26171875,42863.41015625,42505.328125,42812.5703125,130074300,0.0,0.0,2019-05-23
2348,2019-05-24 00:00:00-05:00,42878.9296875,42957.6796875,42299.23046875,42617.6015625,109779100,0.0,0.0,2019-05-24
2349,2019-05-27 00:00:00-05:00,42605.7890625,42613.87109375,42454.19140625,42491.4296875,55464400,0.0,0.0,2019-05-27
2350,2019-05-28 00:00:00-05:00,42497.48046875,42601.98828125,42103.1015625,42207.7109375,517663300,0.0,0.0,2019-05-28
2351,2019-05-29 00:00:00-05:00,42108.98046875,42889.55859375,42050.421875,42854.75,160494600,0.0,0.0,2019-05-29
2352,2019-05-30 00:00:00-05:00,42861.3984375,43464.23828125,42818.1796875,43345.8203125,147956400,0.0,0.0,2019-05-30
2353,2019-05-31 00:00:00-05:00,42693.109375,42867.1015625,42304.9296875,42749.16015625,237096200,0.0,0.0,2019-05-31
2354,2019-06-03 00:00:00-05:00,42857.7890625,43319.16015625,42748.73828125,43108.421875,206974600,0.0,0.0,2019-06-03
2355,2019-06-04 00:00:00-05:00,43220.28125,43583.98828125,43058.0,43241.8203125,148735300,0.0,0.0,2019-06-04
2356,2019-06-05 00:00:00-05:00,43171.73046875,43466.2890625,43011.46875,43420.37890625,130411000,0.0,0.0,2019-06-05
2357,2019-06-06 00:00:00-05:00,43417.9609375,43485.109375,42850.109375,43147.828125,118390100,0.0,0.0,2019-06-06
2358,2019-06-07 00:00:00-05:00,43174.9296875,43496.69921875,43080.28125,43291.328125,78236900,0.0,0.0,2019-06-07
2359,2019-06-10 00:00:00-05:00,43431.890625,43892.48046875,43337.8203125,43609.171875,179083300,0.0,0.0,2019-06-10
2360,2019-06-11 00:00:00-05:00,43758.87109375,43884.03125,43569.83984375,43713.66015625,146543700,0.0,0.0,2019-06-11
2361,2019-06-12 00:00:00-05:00,43770.8984375,43958.3984375,43593.25,43800.16015625,150009000,0.0,0.0,2019-06-12
2362,2019-06-13 00:00:00-05:00,43772.05078125,43848.390625,43326.578125,43483.19921875,149333100,0.0,0.0,2019-06-13
2363,2019-06-14 00:00:00-05:00,43496.78125,43503.16015625,42971.76171875,43130.6484375,92577500,0.0,0.0,2019-06-14
2364,2019-06-17 00:00:00-05:00,43088.23046875,43529.87109375,42908.7890625,42964.7109375,95463400,0.0,0.0,2019-06-17
2365,2019-06-18 00:00:00-05:00,42990.859375,43495.5390625,42987.46875,43161.05078125,122872600,0.0,0.0,2019-06-18
2366,2019-06-19 00:00:00-05:00,43215.5390625,43479.26171875,43208.171875,43375.671875,100286700,0.0,0.0,2019-06-19
2367,2019-06-20 00:00:00-05:00,43552.48046875,43920.7890625,43470.19140625,43645.109375,127724600,0.0,0.0,2019-06-20
2368,2019-06-21 00:00:00-05:00,43623.2890625,43828.0703125,43347.66015625,43526.73046875,476630200,0.0,0.0,2019-06-21
2369,2019-06-24 00:00:00-05:00,43568.21875,43790.28125,43546.6484375,43743.71875,98815300,0.0,0.0,2019-06-24
2370,2019-06-25 00:00:00-05:00,43637.44921875,43926.4296875,43623.01953125,43792.171875,142482300,0.0,0.0,2019-06-25
2371,2019-06-26 00:00:00-05:00,43813.37890625,43899.23046875,43682.21875,43792.078125,103345700,0.0,0.0,2019-06-26
2372,2019-06-27 00:00:00-05:00,43872.26953125,43872.26953125,43278.55859375,43316.55859375,118861200,0.0,0.0,2019-06-27
2373,2019-06-28 00:00:00-05:00,43371.0,43416.6015625,43009.8515625,43161.171875,154407100,0.0,0.0,2019-06-28
2374,2019-07-01 00:00:00-05:00,43218.1015625,43557.28125,43019.73046875,43438.23828125,104560400,0.0,0.0,2019-07-01
2375,2019-07-02 00:00:00-05:00,43503.0,43713.4296875,43361.9609375,43441.80078125,102358600,0.0,0.0,2019-07-02
2376,2019-07-03 00:00:00-05:00,43501.2890625,43567.87109375,43305.23046875,43483.23046875,74914400,0.0,0.0,2019-07-03
2377,2019-07-04 00:00:00-05:00,43487.3515625,43551.98046875,43412.48046875,43461.48046875,19660500,0.0,0.0,2019-07-04
2378,2019-07-05 00:00:00-05:00,43453.62890625,43521.078125,43137.9609375,43405.3203125,66632400,0.0,0.0,2019-07-05
2379,2019-07-08 00:00:00-05:00,43494.3984375,43763.98828125,43324.01171875,43589.078125,87785200,0.0,0.0,2019-07-08
2380,2019-07-09 00:00:00-05:00,43508.140625,43628.9296875,42730.83984375,42818.66015625,134545100,0.0,0.0,2019-07-09
2381,2019-07-10 00:00:00-05:00,42977.4296875,43193.19921875,42668.9296875,42805.609375,168529100,0.0,0.0,2019-07-10
2382,2019-07-11 00:00:00-05:00,42816.51171875,43017.171875,42617.48828125,42882.01953125,109282800,0.0,0.0,2019-07-11
2383,2019-07-12 00:00:00-05:00,42870.171875,42872.3515625,42452.94921875,42647.30859375,103417900,0.0,0.0,2019-07-12
2384,2019-07-15 00:00:00-05:00,42698.08984375,43144.73046875,42526.921875,43063.94921875,93360700,0.0,0.0,2019-07-15
2385,2019-07-16 00:00:00-05:00,43078.51953125,43167.078125,42700.96875,42984.96875,96273000,0.0,0.0,2019-07-16
2386,2019-07-17 00:00:00-05:00,43070.4296875,43093.58984375,42496.05859375,42551.5390625,157485100,0.0,0.0,2019-07-17
2387,2019-07-18 00:00:00-05:00,42534.8515625,42541.5390625,41429.12109375,41618.109375,174501700,0.0,0.0,2019-07-18
2388,2019-07-19 00:00:00-05:00,41684.328125,41960.55078125,41558.421875,41606.5390625,135676500,0.0,0.0,2019-07-19
2389,2019-07-22 00:00:00-05:00,41722.2109375,41768.5390625,41165.0,41209.3203125,96897500,0.0,0.0,2019-07-22
2390,2019-07-23 00:00:00-05:00,41210.01171875,41325.69140625,40727.0,40935.33984375,199768300,0.0,0.0,2019-07-23
2391,2019-07-24 00:00:00-05:00,40957.96875,41302.87109375,40917.94140625,41167.73828125,143648100,0.0,0.0,2019-07-24
2392,2019-07-25 00:00:00-05:00,41126.828125,41163.73046875,40785.921875,40933.4296875,157339600,0.0,0.0,2019-07-25
2393,2019-07-26 00:00:00-05:00,40932.41015625,41150.33984375,40625.55859375,40673.78125,140916800,0.0,0.0,2019-07-26
2394,2019-07-29 00:00:00-05:00,40644.98828125,41394.44140625,40644.98828125,41276.671875,121563600,0.0,0.0,2019-07-29
